VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00338.mp4,13,323,A,2,2,2,385,622,576,425,482,623,8,X
00338.mp4,14,349,A,2,2,1,382,642,495,426,383,635,5,B
00339.mp4,1,5,B,2,1,2,0,0,589,578,690,399,2,X
00339.mp4,2,28,B,2,2,2,677,142,641,578,699,399,2,X
00339.mp4,3,42,B,2,2,1,0,0,596,580,696,386,3,X
00339.mp4,4,68,A,2,2,1,0,0,719,357,632,589,3,X
00339.mp4,5,117,B,2,2,1,878,367,852,607,738,385,3,X
00339.mp4,6,131,A,2,2,1,641,282,641,395,719,602,6,X
00339.mp4,7,156,B,2,1,2,497,406,526,574,613,392,6,X
00339.mp4,8,193,A,2,2,2,475,470,500,432,510,569,8,B
00340.mp4,1,28,B,2,1,2,0,0,521,599,619,447,1,X
00340.mp4,2,51,B,2,1,2,561,376,535,578,594,442,6,X
00340.mp4,3,65,A,2,2,2,507,386,529,464,550,588,8,X
00340.mp4,4,117,A,2,2,1,792,253,775,413,779,638,5,X
00340.mp4,5,129,B,2,2,2,762,455,751,625,793,414,6,X
00340.mp4,6,149,A,2,2,1,0,0,670,417,603,618,7,X
00340.mp4,7,176,B,2,1,2,481,486,510,595,599,426,8,X
00340.mp4,8,196,A,2,2,2,481,360,513,459,530,588,6,X
00340.mp4,9,225,B,2,1,2,446,460,465,559,535,457,8,X
00340.mp4,10,256,B,2,1,2,0,0,500,545,573,419,8,A
00341.mp4,1,8,A,2,2,2,625,337,629,431,593,574,1,X
00341.mp4,2,24,B,2,2,2,611,336,645,564,620,434,6,X
00341.mp4,3,58,A,1,2,1,667,273,683,386,721,587,5,X
00341.mp4,4,74,B,2,1,2,446,527,473,597,688,396,6,X
00341.mp4,5,105,A,2,2,2,585,355,573,446,612,580,8,X
00341.mp4,6,130,B,2,2,2,0,0,603,549,606,442,8,X
00341.mp4,7,193,B,2,2,1,0,0,706,612,676,404,6,X
00341.mp4,8,218,B,2,2,1,766,341,808,626,707,420,5,X
00341.mp4,9,251,B,2,2,1,823,368,806,585,714,425,6,X
00341.mp4,10,256,B,2,2,2,830,423,805,580,717,424,6,X
00341.mp4,11,276,A,2,2,1,780,273,784,419,768,566,3,X
00341.mp4,12,294,B,2,2,2,758,407,755,574,742,423,6,X
00341.mp4,13,320,A,2,2,2,630,335,608,456,621,573,8,X
00341.mp4,14,345,B,2,1,2,568,406,558,546,615,447,8,X
00341.mp4,15,424,B,2,2,2,803,417,823,565,749,411,6,X
00341.mp4,16,448,A,2,2,2,0,0,707,448,718,545,9,B
00342.mp4,1,17,B,2,1,2,591,338,567,524,610,341,8,X
00342.mp4,2,69,B,2,2,2,813,487,784,568,560,286,6,X
00342.mp4,3,99,A,2,1,2,771,293,774,342,753,547,6,X
00342.mp4,4,128,B,2,2,2,807,338,796,493,725,337,6,X
00342.mp4,5,154,A,2,1,2,772,295,765,376,737,506,8,X
00342.mp4,6,212,A,2,1,2,531,283,553,318,473,647,6,X
00342.mp4,7,246,B,2,2,2,817,381,800,522,673,330,8,X
00342.mp4,8,284,A,2,2,1,626,245,707,277,575,550,5,X
00342.mp4,9,294,B,2,1,2,446,521,477,558,729,287,6,X
00342.mp4,10,328,A,2,2,2,557,237,574,348,594,580,6,X
00342.mp4,11,358,B,2,2,2,771,408,790,534,684,336,8,X
00342.mp4,12,384,A,2,2,2,0,0,694,316,678,514,6,X
00342.mp4,13,436,B,2,1,2,0,0,317,592,616,309,7,A
00343.mp4,1,6,B,2,1,2,0,0,586,587,686,448,1,X
00343.mp4,2,28,B,2,2,2,628,373,663,587,687,445,2,X
00343.mp4,3,51,A,2,1,2,693,385,683,461,675,596,6,X
00343.mp4,4,90,B,2,2,1,802,408,796,658,701,439,7,X
00343.mp4,5,149,B,2,1,2,439,361,423,574,524,447,6,X
00343.mp4,6,182,A,2,1,2,821,418,834,468,599,578,6,X
00343.mp4,7,221,B,2,2,1,575,203,567,640,620,437,3,X
00343.mp4,8,263,A,2,1,2,0,0,649,439,473,637,1,A
00344.mp4,1,5,A,2,1,2,0,0,629,339,487,539,1,X
00344.mp4,2,60,A,2,1,2,0,0,601,361,580,523,1,X
00344.mp4,3,67,A,2,1,2,0,0,599,365,595,521,8,A
00345.mp4,1,5,B,2,1,2,750,282,659,541,766,345,1,X
00345.mp4,2,32,A,2,2,2,635,258,627,349,667,545,6,X
00345.mp4,3,56,B,2,2,2,472,333,495,499,593,338,9,X
00345.mp4,4,81,A,2,2,2,496,304,496,382,501,496,8,X
00345.mp4,5,128,B,2,1,2,0,0,466,675,577,335,7,X
00345.mp4,6,146,B,2,2,1,540,297,547,592,575,324,5,X
00345.mp4,7,192,A,2,2,1,0,0,560,315,487,455,4,X
00345.mp4,8,212,A,2,2,2,0,0,593,312,473,440,6,A
00346.mp4,1,82,B,2,1,2,0,0,604,472,668,375,1,X
00346.mp4,2,102,A,2,1,2,0,0,650,377,611,484,8,X
00346.mp4,3,138,B,2,2,1,1030,216,1061,554,690,372,3,X
00346.mp4,4,174,B,2,2,1,677,298,678,539,688,374,4,X
00346.mp4,5,196,B,2,1,2,0,0,557,456,641,374,6,X
00346.mp4,6,223,A,2,1,2,0,0,560,397,500,440,8,A
00347.mp4,1,9,A,2,1,2,633,406,634,444,576,612,2,X
00347.mp4,2,66,B,2,2,1,547,431,569,670,592,421,5,X
00347.mp4,3,89,A,2,2,2,545,330,523,432,534,613,6,X
00347.mp4,4,144,B,2,2,2,0,0,718,682,601,423,7,X
00347.mp4,5,162,B,2,2,2,0,0,779,704,626,424,8,A
00348.mp4,1,16,A,2,2,2,0,0,599,456,715,613,2,X
00348.mp4,2,47,B,2,1,2,0,0,701,645,606,447,2,X
00348.mp4,3,80,B,2,2,1,792,368,788,657,690,438,3,X
00348.mp4,4,107,A,1,2,1,796,228,780,418,737,607,3,X
00348.mp4,5,138,B,2,2,2,841,510,821,589,753,429,8,X
00348.mp4,6,180,A,2,2,1,457,286,482,413,586,588,7,X
00348.mp4,7,199,B,2,1,2,437,411,443,597,528,423,6,X
00348.mp4,8,226,A,2,2,2,455,425,487,464,493,595,8,B
00349.mp4,1,8,A,2,1,2,0,0,625,330,531,530,1,X
00349.mp4,2,29,B,2,2,2,0,0,523,496,627,327,6,X
00349.mp4,3,64,A,2,2,2,0,0,626,317,603,518,6,X
00349.mp4,4,80,B,2,2,1,0,0,523,526,607,310,4,B
00350.mp4,1,7,B,2,1,2,0,0,604,593,527,410,2,X
00350.mp4,2,16,B,2,2,2,561,327,599,593,586,411,2,X
00350.mp4,3,68,B,1,2,1,491,265,537,635,574,399,3,X
00350.mp4,4,122,B,2,2,2,847,431,812,597,751,379,6,X
00350.mp4,5,144,A,2,1,2,811,350,811,416,747,591,6,X
00350.mp4,6,188,B,2,2,1,846,372,856,650,718,400,3,X
00350.mp4,7,214,A,2,2,2,448,393,463,421,636,622,8,X
00350.mp4,8,245,B,1,2,1,451,301,448,600,539,404,5,X
00350.mp4,9,262,A,2,2,2,417,366,465,395,426,639,6,B
00351.mp4,1,29,A,2,1,2,0,0,610,349,705,547,1,X
00351.mp4,2,46,A,2,1,2,668,279,673,346,703,546,1,X
00351.mp4,3,76,B,2,2,2,0,0,620,538,610,348,6,X
00351.mp4,4,97,A,2,2,2,0,0,584,369,599,543,8,X
00351.mp4,5,135,B,2,2,1,500,373,482,640,583,339,7,X
00351.mp4,6,185,B,2,2,2,683,313,716,549,668,345,6,X
00351.mp4,7,199,A,2,2,2,746,297,729,357,721,543,8,X
00351.mp4,8,208,A,2,1,2,775,318,786,385,713,545,8,X
00351.mp4,9,232,B,2,1,2,801,385,791,515,750,369,8,X
00351.mp4,10,256,A,2,1,2,568,3,623,327,662,501,6,X
00351.mp4,11,325,A,2,1,2,763,351,744,372,668,561,8,X
00351.mp4,12,374,B,2,2,1,0,0,579,667,617,345,7,X
00351.mp4,13,391,A,2,2,2,0,0,589,348,607,608,6,X
00351.mp4,14,421,B,2,1,2,496,427,491,509,583,344,8,X
00351.mp4,15,446,A,2,2,2,498,313,515,365,549,506,8,X
00351.mp4,16,453,A,2,2,2,496,322,514,386,555,511,8,X
00351.mp4,17,502,B,2,2,1,0,0,424,656,558,341,7,X
00351.mp4,18,512,A,2,2,2,0,0,577,336,475,643,6,X
00351.mp4,19,523,A,2,1,2,722,316,713,356,616,602,6,X
00351.mp4,20,555,B,2,2,1,821,421,803,614,728,340,3,X
00351.mp4,21,576,A,2,1,2,768,248,761,356,738,601,6,X
00351.mp4,22,607,B,2,1,2,813,396,791,512,757,366,8,X
00351.mp4,23,646,A,2,2,1,561,176,555,309,608,534,7,X
00351.mp4,24,683,B,1,2,1,815,342,807,582,684,323,5,X
00351.mp4,25,704,A,2,1,2,818,282,783,332,801,582,6,X
00351.mp4,26,779,A,1,2,1,726,123,742,299,736,542,5,X
00351.mp4,27,803,B,2,1,2,475,435,494,546,636,307,6,X
00351.mp4,28,831,A,2,2,2,502,358,538,382,530,541,8,B
00352.mp4,1,5,A,2,1,2,0,0,634,343,514,529,1,X
00352.mp4,2,43,A,2,1,2,0,0,630,343,514,529,1,X
00352.mp4,3,64,B,2,1,2,594,279,596,495,603,332,6,X
00352.mp4,4,72,A,2,1,2,643,263,680,332,599,496,6,X
00352.mp4,5,130,B,2,1,2,572,307,534,521,605,334,6,X
00352.mp4,6,154,A,2,1,2,540,163,576,299,543,521,3,X
00352.mp4,7,211,A,2,1,2,910,607,705,319,658,515,3,A
00353.mp4,1,37,A,2,1,1,691,308,660,376,716,481,1,X
00353.mp4,2,54,B,2,1,2,765,352,803,466,684,376,6,X
00353.mp4,3,83,A,2,1,2,785,332,763,377,810,465,8,X
00353.mp4,4,117,B,2,1,2,0,0,647,570,662,375,6,X
00353.mp4,5,146,B,2,1,2,0,0,568,600,615,373,6,B
00354.mp4,1,13,A,2,1,2,0,0,621,348,535,552,1,X
00354.mp4,2,39,B,2,1,2,542,363,507,535,610,348,6,X
00354.mp4,3,86,B,2,2,2,567,268,589,547,582,310,6,X
00354.mp4,4,120,A,2,1,2,758,296,762,357,711,531,8,X
00354.mp4,5,160,B,2,1,1,436,473,470,619,614,340,3,X
00354.mp4,6,185,A,2,2,2,580,310,552,333,551,578,6,X
00354.mp4,7,195,B,2,2,2,593,370,543,573,574,331,6,X
00354.mp4,8,218,A,2,2,2,501,312,502,366,570,567,6,X
00354.mp4,9,298,B,2,1,2,741,418,731,542,663,341,8,X
00354.mp4,10,336,A,2,2,1,544,180,535,294,599,545,5,X
00354.mp4,11,353,B,2,2,2,560,370,546,553,570,305,4,X
00354.mp4,12,378,A,2,1,2,762,342,744,371,686,562,8,X
00354.mp4,13,406,B,2,2,2,816,55,724,606,743,358,6,X
00354.mp4,14,428,B,1,2,1,813,363,827,622,704,341,3,X
00354.mp4,15,448,A,2,1,2,756,261,749,339,773,612,6,X
00354.mp4,16,476,B,2,1,2,666,250,676,532,635,347,8,X
00354.mp4,17,526,B,2,2,2,851,525,808,576,718,307,6,A
00355.mp4,1,21,A,2,1,2,0,0,612,330,679,528,1,X
00355.mp4,2,42,B,2,2,2,0,0,650,493,625,326,8,X
00355.mp4,3,48,A,2,2,2,721,297,691,328,710,501,6,X
00355.mp4,4,69,A,2,1,2,777,306,753,352,718,504,8,B
00356.mp4,1,47,A,2,1,2,628,265,625,330,559,542,1,X
00356.mp4,2,85,A,2,1,2,740,292,740,345,664,495,8,X
00356.mp4,3,128,A,2,1,2,0,0,703,364,727,440,8,B
00357.mp4,1,18,B,2,1,2,0,0,594,531,676,341,1,X
00357.mp4,2,66,A,2,2,1,748,218,761,282,709,546,7,X
00357.mp4,3,88,A,2,1,2,0,0,818,265,632,553,3,B
00358.mp4,1,33,B,2,1,2,0,0,601,544,675,343,1,X
00358.mp4,2,50,B,2,2,2,0,0,581,546,687,315,1,X
00358.mp4,3,75,A,2,1,1,0,0,697,289,599,560,3,X
00358.mp4,4,108,B,2,1,2,778,253,714,563,742,305,6,X
00358.mp4,5,124,B,2,2,2,833,451,824,557,729,318,6,X
00358.mp4,6,162,A,2,2,1,592,157,599,297,617,548,5,X
00358.mp4,7,177,B,2,1,2,416,521,495,559,569,296,6,A
00359.mp4,1,27,B,2,1,2,660,370,680,604,672,449,1,X
00359.mp4,2,53,B,2,2,2,717,411,718,582,712,434,8,X
00359.mp4,3,86,A,2,2,1,522,252,512,403,556,590,7,X
00359.mp4,4,112,B,2,2,2,796,457,799,594,671,405,8,X
00359.mp4,5,140,A,2,1,2,801,410,794,455,731,585,8,X
00359.mp4,6,183,B,2,2,1,847,418,854,666,742,418,7,X
00359.mp4,7,222,B,2,2,1,853,432,832,608,786,435,6,X
00359.mp4,8,242,A,2,1,2,0,0,714,465,696,604,6,X
00359.mp4,9,262,B,2,2,1,805,312,807,589,805,439,8,X
00359.mp4,10,313,B,2,1,2,427,518,429,624,701,400,6,X
00359.mp4,11,320,B,2,1,2,426,386,410,629,654,418,8,X
00359.mp4,12,348,B,2,1,2,430,445,456,625,438,460,8,X
00359.mp4,13,384,A,2,1,2,0,0,0,0,471,626,1,A
00360.mp4,1,48,A,2,1,2,0,0,624,377,512,487,1,X
00360.mp4,2,94,A,2,1,2,785,345,749,383,636,472,8,X
00360.mp4,3,128,B,2,2,2,0,0,760,426,722,391,8,B
00361.mp4,1,23,A,2,1,2,0,0,625,378,497,508,1,X
00361.mp4,2,42,B,2,1,2,584,319,1229,459,598,373,6,X
00361.mp4,3,75,A,2,1,2,765,464,615,394,633,469,8,X
00361.mp4,4,114,A,2,2,2,1110,143,603,399,0,0,8,B
00362.mp4,1,13,A,2,1,2,659,277,663,357,678,546,1,X
00362.mp4,2,31,B,2,2,2,698,353,716,522,660,353,6,X
00362.mp4,3,38,B,2,1,2,675,295,651,521,668,354,8,X
00362.mp4,4,58,B,2,2,2,577,280,576,544,570,373,6,X
00362.mp4,5,73,B,2,1,2,512,407,535,529,598,360,8,X
00362.mp4,6,148,A,2,1,2,795,225,780,354,856,576,6,X
00362.mp4,7,172,A,2,2,1,777,228,781,375,725,568,9,A
00363.mp4,1,3,B,2,1,2,0,0,616,536,556,329,1,X
00363.mp4,2,46,B,2,1,2,481,362,479,512,583,321,8,X
00363.mp4,3,69,A,2,2,1,487,153,488,295,486,502,4,X
00363.mp4,4,122,A,2,2,2,813,395,724,342,785,546,6,X
00363.mp4,5,132,A,2,2,2,816,398,741,347,753,532,6,A
00364.mp4,1,0,B,2,1,2,0,0,593,589,710,429,1,X
00364.mp4,2,22,B,2,1,2,0,0,592,591,709,429,1,X
00364.mp4,3,44,A,2,2,2,715,321,711,451,687,583,6,X
00364.mp4,4,72,B,2,2,1,873,446,854,622,754,426,4,X
00364.mp4,5,90,A,2,1,2,772,317,764,432,750,610,6,X
00364.mp4,6,119,B,2,2,1,836,277,837,579,749,426,7,X
00364.mp4,7,141,B,2,2,1,731,6,737,611,739,415,6,X
00364.mp4,8,164,A,2,2,1,721,215,701,392,730,588,5,X
00364.mp4,9,179,B,2,2,2,810,483,786,589,731,408,6,X
00364.mp4,10,202,A,2,2,1,562,262,572,418,615,597,3,X
00364.mp4,11,232,A,2,2,2,541,323,548,446,610,612,6,X
00364.mp4,12,258,B,2,2,2,817,517,805,585,671,444,8,A
00365.mp4,1,7,B,2,1,2,0,0,624,592,553,438,1,X
00365.mp4,2,25,B,2,1,2,0,0,620,592,551,437,1,X
00365.mp4,3,52,B,2,1,2,600,367,608,592,620,437,1,X
00365.mp4,4,73,A,2,2,2,0,0,588,454,602,599,8,X
00365.mp4,5,97,B,2,2,2,833,481,832,575,728,433,8,X
00365.mp4,6,122,A,2,2,2,838,373,800,442,844,566,8,X
00365.mp4,7,135,A,2,1,2,841,455,820,466,826,578,2,X
00365.mp4,8,181,A,2,1,2,0,0,0,0,0,0,6,B
00366.mp4,1,11,A,2,1,2,659,256,662,351,692,545,1,X
00366.mp4,2,68,A,2,2,2,0,0,587,337,619,626,6,X
00366.mp4,3,93,B,2,1,2,485,400,478,548,595,334,6,X
00366.mp4,4,116,A,2,2,2,0,0,600,368,540,522,9,X
00366.mp4,5,128,A,2,1,2,0,0,612,380,555,532,1,X
00366.mp4,6,166,A,2,1,2,608,269,590,379,631,497,8,X
00366.mp4,7,192,B,2,2,2,566,6,532,592,597,351,7,X
00366.mp4,8,216,B,1,2,1,544,334,566,650,588,328,7,X
00366.mp4,9,257,B,2,2,2,806,431,813,546,692,327,6,X
00366.mp4,10,282,A,2,1,2,806,215,775,350,744,547,6,X
00366.mp4,11,327,A,2,1,2,796,221,797,332,800,615,6,X
00366.mp4,12,354,B,2,1,2,488,440,482,543,642,332,8,X
00366.mp4,13,381,A,2,1,2,631,288,602,382,633,530,6,X
00366.mp4,14,389,A,2,1,2,0,0,613,386,559,531,8,X
00366.mp4,15,405,B,2,1,2,0,0,603,498,621,359,8,X
00366.mp4,16,448,A,2,2,1,745,190,752,270,720,556,5,X
00366.mp4,17,485,B,2,2,2,750,300,700,578,773,363,6,X
00366.mp4,18,512,B,2,1,2,507,387,542,513,640,347,6,X
00366.mp4,19,540,A,2,2,2,471,311,475,374,517,510,8,X
00366.mp4,20,581,B,1,2,1,438,346,398,618,560,335,7,X
00366.mp4,21,631,B,2,2,2,823,418,834,559,762,299,6,X
00366.mp4,22,659,A,2,1,2,766,286,780,363,732,545,6,X
00366.mp4,23,682,B,2,1,1,0,0,556,576,655,351,5,X
00366.mp4,24,707,B,1,2,1,482,331,514,632,583,329,5,X
00366.mp4,25,728,A,2,2,2,472,275,522,330,487,608,6,X
00366.mp4,26,762,B,1,2,1,486,342,447,621,569,325,7,X
00366.mp4,27,777,A,2,2,2,493,280,530,329,458,648,6,X
00366.mp4,28,806,B,2,2,1,0,0,504,536,564,325,9,X
00366.mp4,29,851,B,2,1,1,447,411,404,594,572,326,7,X
00366.mp4,30,877,A,2,1,2,0,0,665,364,559,571,8,X
00366.mp4,31,899,A,2,1,2,786,416,787,371,726,537,1,A
00367.mp4,1,23,B,2,1,2,0,0,608,593,525,409,2,X
00367.mp4,2,52,A,2,2,2,546,186,526,424,586,592,8,X
00367.mp4,3,93,B,1,2,1,531,305,555,651,586,397,3,X
00367.mp4,4,129,A,2,2,1,738,168,706,365,689,603,3,X
00367.mp4,5,161,B,1,2,1,427,337,435,616,600,383,3,X
00367.mp4,6,191,B,2,1,2,582,272,622,620,542,393,6,X
00367.mp4,7,208,B,2,2,2,645,338,661,580,648,403,8,X
00367.mp4,8,277,B,2,1,2,411,530,449,579,685,368,6,X
00367.mp4,9,303,A,2,2,1,430,231,440,391,510,586,4,X
00367.mp4,10,332,B,2,1,2,488,317,506,574,480,405,8,X
00367.mp4,11,384,A,2,2,2,836,18,799,368,731,588,6,X
00367.mp4,12,411,B,2,2,1,852,358,857,652,712,392,3,X
00367.mp4,13,471,B,2,1,2,417,478,445,577,718,375,6,X
00367.mp4,14,503,A,2,2,2,461,373,497,423,503,584,8,X
00367.mp4,15,512,A,2,2,2,442,6,483,437,511,593,8,X
00367.mp4,16,542,B,2,2,1,0,0,420,635,529,414,3,X
00367.mp4,17,564,B,2,2,1,395,236,424,655,567,401,5,X
00367.mp4,18,585,A,2,2,2,0,0,526,386,408,628,6,X
00367.mp4,19,604,A,2,2,1,457,138,458,335,522,601,7,X
00367.mp4,20,626,B,2,2,1,442,313,450,585,486,363,3,X
00367.mp4,21,642,A,2,2,2,451,23,523,380,405,603,6,X
00367.mp4,22,667,A,2,2,1,531,198,558,359,531,591,7,X
00367.mp4,23,698,A,2,2,2,831,415,615,368,796,553,3,X
00367.mp4,24,714,A,2,2,2,0,0,591,368,774,537,6,A
00368.mp4,1,0,A,2,1,2,660,268,661,347,662,524,1,X
00368.mp4,2,69,B,2,1,2,0,0,768,700,684,314,1,A
00369.mp4,1,15,B,2,2,2,0,0,597,569,706,409,2,X
00369.mp4,2,64,A,2,2,1,0,0,705,382,600,590,3,X
00369.mp4,3,120,A,2,2,2,770,362,774,448,705,607,6,X
00369.mp4,4,146,B,2,1,2,803,438,738,622,769,449,8,X
00369.mp4,5,184,A,2,2,1,768,205,785,395,725,613,3,X
00369.mp4,6,210,B,2,2,2,825,527,811,604,754,392,8,X
00369.mp4,7,240,A,2,1,2,771,393,771,460,753,589,8,X
00369.mp4,8,276,B,2,2,1,536,427,554,649,625,426,3,X
00369.mp4,9,327,B,2,1,2,495,422,485,568,558,430,8,X
00369.mp4,10,357,A,2,2,2,518,375,478,478,500,562,8,X
00369.mp4,11,384,B,2,2,2,822,451,0,0,777,530,8,X
00369.mp4,12,439,A,2,2,1,703,225,729,388,690,589,3,X
00369.mp4,13,463,B,2,2,2,792,475,786,602,707,405,6,X
00369.mp4,14,520,B,2,2,1,491,388,517,599,570,398,7,X
00369.mp4,15,549,A,2,2,1,530,201,529,391,517,609,5,X
00369.mp4,16,576,B,2,2,2,476,421,495,625,539,407,5,X
00369.mp4,17,592,B,2,1,2,0,0,452,662,552,414,7,X
00369.mp4,18,602,B,2,2,1,0,0,416,673,546,417,6,X
00369.mp4,19,631,B,2,2,1,0,0,353,708,477,408,2,A
00370.mp4,1,16,A,2,2,2,0,0,636,290,561,511,1,X
00370.mp4,2,37,B,2,2,2,516,296,506,474,607,292,6,X
00370.mp4,3,63,A,2,1,2,650,252,662,331,664,479,8,X
00370.mp4,4,85,B,2,1,2,680,265,694,454,671,307,8,X
00370.mp4,5,130,B,2,2,2,538,293,529,516,542,247,6,X
00370.mp4,6,158,B,2,2,2,0,0,563,519,573,298,1,X
00370.mp4,7,174,B,2,2,2,515,323,531,465,585,293,6,X
00370.mp4,8,201,A,2,2,2,522,300,547,337,552,447,8,X
00370.mp4,9,261,B,2,2,1,0,0,702,600,619,286,5,X
00370.mp4,10,296,B,2,2,2,787,330,772,497,708,279,6,X
00370.mp4,11,329,B,2,2,1,812,316,804,510,727,284,6,X
00370.mp4,12,355,A,2,2,2,775,271,754,307,793,514,6,X
00370.mp4,13,385,B,2,1,2,0,0,696,475,658,300,8,A
00371.mp4,1,55,B,2,1,2,620,355,616,493,166,278,1,X
00371.mp4,2,78,A,2,2,2,48,191,560,319,602,506,6,X
00371.mp4,3,109,B,2,2,1,821,425,803,595,34,310,7,X
00371.mp4,4,177,B,2,2,1,0,0,399,546,584,276,5,X
00371.mp4,5,196,A,2,2,2,762,246,745,292,506,587,6,X
00371.mp4,6,227,B,2,2,2,761,353,768,487,713,281,6,X
00371.mp4,7,299,B,2,2,2,792,396,794,591,653,267,6,X
00371.mp4,8,327,A,2,2,2,757,257,765,331,731,537,6,X
00371.mp4,9,352,B,2,2,2,777,326,774,454,722,318,6,X
00371.mp4,10,391,A,2,2,1,0,0,564,268,654,462,3,X
00371.mp4,11,421,A,2,2,1,0,0,491,249,565,524,5,X
00371.mp4,12,454,B,2,2,1,650,367,628,634,649,280,7,X
00371.mp4,13,485,A,2,2,2,773,281,70,297,685,559,6,X
00371.mp4,14,512,B,2,2,2,798,332,789,453,182,380,6,X
00371.mp4,15,530,A,2,2,2,667,257,182,284,695,430,8,X
00371.mp4,16,544,A,2,2,2,550,281,206,285,633,422,8,X
00371.mp4,17,565,B,2,2,2,0,0,494,398,216,277,6,A
00372.mp4,1,0,A,2,1,2,0,0,598,351,686,549,1,X
00372.mp4,2,29,B,2,1,2,656,317,644,515,679,345,6,X
00372.mp4,3,78,A,2,2,2,527,296,559,406,526,462,8,X
00372.mp4,4,112,A,2,2,2,0,0,560,342,522,468,6,X
00372.mp4,5,178,A,2,1,2,680,257,694,369,689,560,6,X
00372.mp4,6,215,B,2,2,2,0,0,472,630,585,341,7,A
00373.mp4,1,8,A,2,1,2,668,288,679,350,566,537,1,X
00373.mp4,2,24,B,2,2,2,586,272,574,514,622,344,8,X
00373.mp4,3,70,A,2,1,2,441,503,575,311,510,480,6,B
00374.mp4,1,7,B,2,1,2,0,0,594,523,679,335,1,X
00374.mp4,2,44,B,2,1,2,0,0,603,518,679,336,1,X
00374.mp4,3,63,A,2,1,2,0,0,685,361,592,512,8,X
00374.mp4,4,75,B,2,2,2,726,277,770,515,732,341,6,A
00375.mp4,1,24,A,2,2,2,578,316,577,409,710,593,2,X
00375.mp4,2,58,B,2,2,1,0,0,718,664,590,408,3,X
00375.mp4,3,64,B,2,2,1,0,0,714,666,591,405,3,X
00375.mp4,4,112,A,2,1,2,816,378,785,414,722,609,8,X
00375.mp4,5,148,B,2,2,1,517,332,476,626,608,394,5,X
00375.mp4,6,165,A,2,2,2,441,322,469,394,470,630,6,X
00375.mp4,7,188,B,2,2,2,0,0,492,577,540,396,6,X
00375.mp4,8,196,A,2,2,2,596,310,570,398,575,549,6,X
00375.mp4,9,256,B,2,2,1,443,402,463,544,500,394,9,A
00376.mp4,1,12,B,2,1,2,0,0,593,549,532,347,1,X
00376.mp4,2,52,B,2,1,2,492,366,498,515,567,355,6,X
00376.mp4,3,90,A,1,2,1,507,155,511,303,533,536,5,X
00376.mp4,4,105,B,2,1,2,483,460,504,560,520,299,6,X
00376.mp4,5,137,A,2,1,2,604,318,608,369,560,561,6,X
00376.mp4,6,169,B,1,2,1,494,327,479,601,578,340,5,X
00376.mp4,7,187,A,2,2,2,557,262,570,336,600,602,6,X
00376.mp4,8,196,B,2,2,1,599,292,641,579,572,337,4,X
00376.mp4,9,216,A,2,2,2,0,0,579,339,566,558,6,X
00376.mp4,10,245,B,2,1,2,506,415,503,544,588,333,6,A
00377.mp4,1,10,A,2,1,2,652,276,657,348,686,550,1,X
00377.mp4,2,35,B,2,2,2,750,322,753,518,694,341,6,X
00377.mp4,3,83,B,2,2,1,517,347,514,555,582,317,6,X
00377.mp4,4,105,A,2,2,2,0,0,585,364,518,560,6,X
00377.mp4,5,134,B,2,2,1,712,331,707,572,678,338,5,X
00377.mp4,6,151,A,2,2,2,737,236,771,334,724,602,6,X
00377.mp4,7,175,B,2,2,1,0,0,620,571,636,337,5,X
00377.mp4,8,208,A,2,2,1,521,217,540,317,564,573,7,X
00377.mp4,9,223,B,2,1,2,493,418,491,561,572,310,6,X
00377.mp4,10,271,A,2,2,2,0,0,584,349,540,544,6,B
00378.mp4,1,0,A,2,2,2,0,0,597,439,707,604,2,X
00378.mp4,2,37,B,2,1,2,759,16,756,652,654,426,2,X
00378.mp4,3,66,B,2,2,1,786,447,790,672,691,424,7,X
00378.mp4,4,115,B,2,2,2,816,433,801,571,728,426,6,X
00378.mp4,5,139,A,2,1,2,821,410,779,459,754,560,8,X
00378.mp4,6,186,B,2,2,1,752,400,778,649,709,423,5,X
00378.mp4,7,195,A,2,1,2,621,337,601,418,690,666,4,X
00378.mp4,8,219,B,2,1,2,658,411,695,615,688,419,1,X
00378.mp4,9,225,B,2,2,2,677,454,708,605,667,418,2,X
00378.mp4,10,256,A,2,1,2,791,357,761,465,721,591,8,X
00378.mp4,11,281,B,2,1,2,816,543,761,647,754,436,8,X
00378.mp4,12,330,B,2,2,2,564,340,598,609,537,430,6,X
00378.mp4,13,373,B,2,2,2,646,374,718,524,652,414,6,X
00378.mp4,14,390,A,2,1,2,456,388,752,505,0,0,8,A
00379.mp4,1,7,B,2,1,2,0,0,614,555,560,354,1,X
00379.mp4,2,51,B,2,1,2,649,322,661,519,650,381,8,X
00379.mp4,3,64,B,2,2,2,0,0,571,504,587,355,6,X
00379.mp4,4,136,A,2,2,2,502,306,495,359,504,553,6,X
00379.mp4,5,164,B,2,2,2,768,356,781,523,656,349,6,X
00379.mp4,6,185,A,2,1,2,660,287,664,376,630,524,8,X
00379.mp4,7,195,B,2,2,2,722,290,753,535,736,367,6,X
00379.mp4,8,275,B,2,1,2,465,343,463,526,535,317,6,X
00379.mp4,9,296,A,2,2,2,468,366,501,365,489,520,8,B
